(1, 10, 21, 29, 12331);ת;(1, 10, 21, 29, 12331)
(1, 10, 21, 30, 12332);ה;(1, 10, 21, 30, 12332)
(1, 10, 21, 31, 12333);ג;(1, 10, 21, 31, 12333)
(1, 10, 21, 32, 12334);ד;(1, 10, 21, 32, 12334)
(1, 10, 21, 33, 12335);ו;(1, 10, 21, 33, 12335)
(1, 10, 21, 34, 12336);ל;(1, 10, 21, 34, 12336)
(1, 10, 22, 1, 12337);ב;(1, 10, 22, 1, 12337)
(1, 10, 22, 2, 12338);נ;(1, 10, 22, 2, 12338)
(1, 10, 22, 3, 12339);י;(1, 10, 22, 3, 12339)
(1, 10, 22, 4, 12340);ש;(1, 10, 22, 4, 12340)
(1, 10, 22, 5, 12341);ם;(1, 10, 22, 5, 12341)
(1, 10, 22, 6, 12342);ע;(1, 10, 22, 6, 12342)
(1, 10, 22, 7, 12343);י;(1, 10, 22, 7, 12343)
(1, 10, 22, 8, 12344);ל;(1, 10, 22, 8, 12344)
(1, 10, 22, 9, 12345);ם;(1, 10, 22, 9, 12345)
(1, 10, 22, 10, 12346);ו;(1, 10, 22, 10, 12346)
(1, 10, 22, 11, 12347);א;(1, 10, 22, 11, 12347)
(1, 10, 22, 12, 12348);ש;(1, 10, 22, 12, 12348)
(1, 10, 22, 13, 12349);ו;(1, 10, 22, 13, 12349)
(1, 10, 22, 14, 12350);ר;(1, 10, 22, 14, 12350)
(1, 10, 22, 15, 12351);ו;(1, 10, 22, 15, 12351)
(1, 10, 22, 16, 12352);א;(1, 10, 22, 16, 12352)
(1, 10, 22, 17, 12353);ר;(1, 10, 22, 17, 12353)
(1, 10, 22, 18, 12354);פ;(1, 10, 22, 18, 12354)
(1, 10, 22, 19, 12355);כ;(1, 10, 22, 19, 12355)
(1, 10, 22, 20, 12356);ש;(1, 10, 22, 20, 12356)
(1, 10, 22, 21, 12357);ד;(1, 10, 22, 21, 12357)
(1, 10, 22, 22, 12358);ו;(1, 10, 22, 22, 12358)
(1, 10, 22, 23, 12359);ל;(1, 10, 22, 23, 12359)
(1, 10, 22, 24, 12360);ו;(1, 10, 22, 24, 12360)
(1, 10, 22, 25, 12361);ד;(1, 10, 22, 25, 12361)
(1, 10, 22, 26, 12362);ו;(1, 10, 22, 26, 12362)
(1, 10, 22, 27, 12363);א;(1, 10, 22, 27, 12363)
(1, 10, 22, 28, 12364);ר;(1, 10, 22, 28, 12364)
(1, 10, 22, 29, 12365);ם;(1, 10, 22, 29, 12365)
(1, 10, 23, 1, 12366);ו;(1, 10, 23, 1, 12366)
(1, 10, 23, 2, 12367);ב;(1, 10, 23, 2, 12367)
(1, 10, 23, 3, 12368);נ;(1, 10, 23, 3, 12368)
(1, 10, 23, 4, 12369);י;(1, 10, 23, 4, 12369)
(1, 10, 23, 5, 12370);א;(1, 10, 23, 5, 12370)
(1, 10, 23, 6, 12371);ר;(1, 10, 23, 6, 12371)
(1, 10, 23, 7, 12372);ם;(1, 10, 23, 7, 12372)
(1, 10, 23, 8, 12373);ע;(1, 10, 23, 8, 12373)
(1, 10, 23, 9, 12374);ו;(1, 10, 23, 9, 12374)
(1, 10, 23, 10, 12375);ץ;(1, 10, 23, 10, 12375)
(1, 10, 23, 11, 12376);ו;(1, 10, 23, 11, 12376)
(1, 10, 23, 12, 12377);ח;(1, 10, 23, 12, 12377)
(1, 10, 23, 13, 12378);ו;(1, 10, 23, 13, 12378)
(1, 10, 23, 14, 12379);ל;(1, 10, 23, 14, 12379)
(1, 10, 23, 15, 12380);ו;(1, 10, 23, 15, 12380)
(1, 10, 23, 16, 12381);ג;(1, 10, 23, 16, 12381)
(1, 10, 23, 17, 12382);ת;(1, 10, 23, 17, 12382)
(1, 10, 23, 18, 12383);ר;(1, 10, 23, 18, 12383)
(1, 10, 23, 19, 12384);ו;(1, 10, 23, 19, 12384)
(1, 10, 23, 20, 12385);מ;(1, 10, 23, 20, 12385)
(1, 10, 23, 21, 12386);ש;(1, 10, 23, 21, 12386)
(1, 10, 24, 1, 12387);ו;(1, 10, 24, 1, 12387)
(1, 10, 24, 2, 12388);א;(1, 10, 24, 2, 12388)
(1, 10, 24, 3, 12389);ר;(1, 10, 24, 3, 12389)
(1, 10, 24, 4, 12390);פ;(1, 10, 24, 4, 12390)
(1, 10, 24, 5, 12391);כ;(1, 10, 24, 5, 12391)
(1, 10, 24, 6, 12392);ש;(1, 10, 24, 6, 12392)
(1, 10, 24, 7, 12393);ד;(1, 10, 24, 7, 12393)
(1, 10, 24, 8, 12394);י;(1, 10, 24, 8, 12394)
(1, 10, 24, 9, 12395);ל;(1, 10, 24, 9, 12395)
(1, 10, 24, 10, 12396);ד;(1, 10, 24, 10, 12396)
(1, 10, 24, 11, 12397);א;(1, 10, 24, 11, 12397)
(1, 10, 24, 12, 12398);ת;(1, 10, 24, 12, 12398)
(1, 10, 24, 13, 12399);ש;(1, 10, 24, 13, 12399)
(1, 10, 24, 14, 12400);ל;(1, 10, 24, 14, 12400)
(1, 10, 24, 15, 12401);ח;(1, 10, 24, 15, 12401)
(1, 10, 24, 16, 12402);ו;(1, 10, 24, 16, 12402)
(1, 10, 24, 17, 12403);ש;(1, 10, 24, 17, 12403)
(1, 10, 24, 18, 12404);ל;(1, 10, 24, 18, 12404)
(1, 10, 24, 19, 12405);ח;(1, 10, 24, 19, 12405)
(1, 10, 24, 20, 12406);י;(1, 10, 24, 20, 12406)
(1, 10, 24, 21, 12407);ל;(1, 10, 24, 21, 12407)
(1, 10, 24, 22, 12408);ד;(1, 10, 24, 22, 12408)
(1, 10, 24, 23, 12409);א;(1, 10, 24, 23, 12409)
(1, 10, 24, 24, 12410);ת;(1, 10, 24, 24, 12410)
(1, 10, 24, 25, 12411);ע;(1, 10, 24, 25, 12411)
(1, 10, 24, 26, 12412);ב;(1, 10, 24, 26, 12412)
(1, 10, 24, 27, 12413);ר;(1, 10, 24, 27, 12413)
(1, 10, 25, 1, 12414);ו;(1, 10, 25, 1, 12414)
(1, 10, 25, 2, 12415);ל;(1, 10, 25, 2, 12415)
(1, 10, 25, 3, 12416);ע;(1, 10, 25, 3, 12416)
(1, 10, 25, 4, 12417);ב;(1, 10, 25, 4, 12417)
(1, 10, 25, 5, 12418);ר;(1, 10, 25, 5, 12418)
(1, 10, 25, 6, 12419);י;(1, 10, 25, 6, 12419)
(1, 10, 25, 7, 12420);ל;(1, 10, 25, 7, 12420)
(1, 10, 25, 8, 12421);ד;(1, 10, 25, 8, 12421)
(1, 10, 25, 9, 12422);ש;(1, 10, 25, 9, 12422)
(1, 10, 25, 10, 12423);נ;(1, 10, 25, 10, 12423)
(1, 10, 25, 11, 12424);י;(1, 10, 25, 11, 12424)
(1, 10, 25, 12, 12425);ב;(1, 10, 25, 12, 12425)
(1, 10, 25, 13, 12426);נ;(1, 10, 25, 13, 12426)
(1, 10, 25, 14, 12427);י;(1, 10, 25, 14, 12427)
(1, 10, 25, 15, 12428);ם;(1, 10, 25, 15, 12428)
(1, 10, 25, 16, 12429);ש;(1, 10, 25, 16, 12429)
(1, 10, 25, 17, 12430);ם;(1, 10, 25, 17, 12430)
(1, 10, 25, 18, 12431);ה;(1, 10, 25, 18, 12431)
(1, 10, 25, 19, 12432);א;(1, 10, 25, 19, 12432)
(1, 10, 25, 20, 12433);ח;(1, 10, 25, 20, 12433)
(1, 10, 25, 21, 12434);ד;(1, 10, 25, 21, 12434)
(1, 10, 25, 22, 12435);פ;(1, 10, 25, 22, 12435)
(1, 10, 25, 23, 12436);ל;(1, 10, 25, 23, 12436)
(1, 10, 25, 24, 12437);ג;(1, 10, 25, 24, 12437)
(1, 10, 25, 25, 12438);כ;(1, 10, 25, 25, 12438)
(1, 10, 25, 26, 12439);י;(1, 10, 25, 26, 12439)
(1, 10, 25, 27, 12440);ב;(1, 10, 25, 27, 12440)
(1, 10, 25, 28, 12441);י;(1, 10, 25, 28, 12441)
(1, 10, 25, 29, 12442);מ;(1, 10, 25, 29, 12442)
(1, 10, 25, 30, 12443);י;(1, 10, 25, 30, 12443)
(1, 10, 25, 31, 12444);ו;(1, 10, 25, 31, 12444)
(1, 10, 25, 32, 12445);נ;(1, 10, 25, 32, 12445)
(1, 10, 25, 33, 12446);פ;(1, 10, 25, 33, 12446)
(1, 10, 25, 34, 12447);ל;(1, 10, 25, 34, 12447)
(1, 10, 25, 35, 12448);ג;(1, 10, 25, 35, 12448)
(1, 10, 25, 36, 12449);ה;(1, 10, 25, 36, 12449)
(1, 10, 25, 37, 12450);ה;(1, 10, 25, 37, 12450)
(1, 10, 25, 38, 12451);א;(1, 10, 25, 38, 12451)
(1, 10, 25, 39, 12452);ר;(1, 10, 25, 39, 12452)
(1, 10, 25, 40, 12453);ץ;(1, 10, 25, 40, 12453)
(1, 10, 25, 41, 12454);ו;(1, 10, 25, 41, 12454)
(1, 10, 25, 42, 12455);ש;(1, 10, 25, 42, 12455)
(1, 10, 25, 43, 12456);ם;(1, 10, 25, 43, 12456)
(1, 10, 25, 44, 12457);א;(1, 10, 25, 44, 12457)
(1, 10, 25, 45, 12458);ח;(1, 10, 25, 45, 12458)
(1, 10, 25, 46, 12459);י;(1, 10, 25, 46, 12459)
(1, 10, 25, 47, 12460);ו;(1, 10, 25, 47, 12460)
(1, 10, 25, 48, 12461);י;(1, 10, 25, 48, 12461)
(1, 10, 25, 49, 12462);ק;(1, 10, 25, 49, 12462)
(1, 10, 25, 50, 12463);ט;(1, 10, 25, 50, 12463)
(1, 10, 25, 51, 12464);ן;(1, 10, 25, 51, 12464)
(1, 10, 26, 1, 12465);ו;(1, 10, 26, 1, 12465)
(1, 10, 26, 2, 12466);י;(1, 10, 26, 2, 12466)
(1, 10, 26, 3, 12467);ק;(1, 10, 26, 3, 12467)
(1, 10, 26, 4, 12468);ט;(1, 10, 26, 4, 12468)
(1, 10, 26, 5, 12469);ן;(1, 10, 26, 5, 12469)
(1, 10, 26, 6, 12470);י;(1, 10, 26, 6, 12470)
(1, 10, 26, 7, 12471);ל;(1, 10, 26, 7, 12471)
(1, 10, 26, 8, 12472);ד;(1, 10, 26, 8, 12472)
(1, 10, 26, 9, 12473);א;(1, 10, 26, 9, 12473)
(1, 10, 26, 10, 12474);ת;(1, 10, 26, 10, 12474)
(1, 10, 26, 11, 12475);א;(1, 10, 26, 11, 12475)
(1, 10, 26, 12, 12476);ל;(1, 10, 26, 12, 12476)
(1, 10, 26, 13, 12477);מ;(1, 10, 26, 13, 12477)
(1, 10, 26, 14, 12478);ו;(1, 10, 26, 14, 12478)
(1, 10, 26, 15, 12479);ד;(1, 10, 26, 15, 12479)
(1, 10, 26, 16, 12480);ד;(1, 10, 26, 16, 12480)
(1, 10, 26, 17, 12481);ו;(1, 10, 26, 17, 12481)
(1, 10, 26, 18, 12482);א;(1, 10, 26, 18, 12482)
(1, 10, 26, 19, 12483);ת;(1, 10, 26, 19, 12483)
(1, 10, 26, 20, 12484);ש;(1, 10, 26, 20, 12484)
(1, 10, 26, 21, 12485);ל;(1, 10, 26, 21, 12485)
(1, 10, 26, 22, 12486);ף;(1, 10, 26, 22, 12486)
(1, 10, 26, 23, 12487);ו;(1, 10, 26, 23, 12487)
(1, 10, 26, 24, 12488);א;(1, 10, 26, 24, 12488)
(1, 10, 26, 25, 12489);ת;(1, 10, 26, 25, 12489)
(1, 10, 26, 26, 12490);ח;(1, 10, 26, 26, 12490)
(1, 10, 26, 27, 12491);צ;(1, 10, 26, 27, 12491)
(1, 10, 26, 28, 12492);ר;(1, 10, 26, 28, 12492)
(1, 10, 26, 29, 12493);מ;(1, 10, 26, 29, 12493)
(1, 10, 26, 30, 12494);ו;(1, 10, 26, 30, 12494)
(1, 10, 26, 31, 12495);ת;(1, 10, 26, 31, 12495)
(1, 10, 26, 32, 12496);ו;(1, 10, 26, 32, 12496)
(1, 10, 26, 33, 12497);א;(1, 10, 26, 33, 12497)
(1, 10, 26, 34, 12498);ת;(1, 10, 26, 34, 12498)
(1, 10, 26, 35, 12499);י;(1, 10, 26, 35, 12499)
(1, 10, 26, 36, 12500);ר;(1, 10, 26, 36, 12500)
(1, 10, 26, 37, 12501);ח;(1, 10, 26, 37, 12501)
(1, 10, 27, 1, 12502);ו;(1, 10, 27, 1, 12502)
(1, 10, 27, 2, 12503);א;(1, 10, 27, 2, 12503)
(1, 10, 27, 3, 12504);ת;(1, 10, 27, 3, 12504)
(1, 10, 27, 4, 12505);ה;(1, 10, 27, 4, 12505)
(1, 10, 27, 5, 12506);ד;(1, 10, 27, 5, 12506)
(1, 10, 27, 6, 12507);ו;(1, 10, 27, 6, 12507)
(1, 10, 27, 7, 12508);ר;(1, 10, 27, 7, 12508)
(1, 10, 27, 8, 12509);ם;(1, 10, 27, 8, 12509)
(1, 10, 27, 9, 12510);ו;(1, 10, 27, 9, 12510)
(1, 10, 27, 10, 12511);א;(1, 10, 27, 10, 12511)
(1, 10, 27, 11, 12512);ת;(1, 10, 27, 11, 12512)
(1, 10, 27, 12, 12513);א;(1, 10, 27, 12, 12513)
(1, 10, 27, 13, 12514);ו;(1, 10, 27, 13, 12514)
(1, 10, 27, 14, 12515);ז;(1, 10, 27, 14, 12515)
(1, 10, 27, 15, 12516);ל;(1, 10, 27, 15, 12516)
(1, 10, 27, 16, 12517);ו;(1, 10, 27, 16, 12517)
(1, 10, 27, 17, 12518);א;(1, 10, 27, 17, 12518)
(1, 10, 27, 18, 12519);ת;(1, 10, 27, 18, 12519)
(1, 10, 27, 19, 12520);ד;(1, 10, 27, 19, 12520)
(1, 10, 27, 20, 12521);ק;(1, 10, 27, 20, 12521)
(1, 10, 27, 21, 12522);ל;(1, 10, 27, 21, 12522)
(1, 10, 27, 22, 12523);ה;(1, 10, 27, 22, 12523)
(1, 10, 28, 1, 12524);ו;(1, 10, 28, 1, 12524)
(1, 10, 28, 2, 12525);א;(1, 10, 28, 2, 12525)
(1, 10, 28, 3, 12526);ת;(1, 10, 28, 3, 12526)
(1, 10, 28, 4, 12527);ע;(1, 10, 28, 4, 12527)
(1, 10, 28, 5, 12528);ו;(1, 10, 28, 5, 12528)
(1, 10, 28, 6, 12529);ב;(1, 10, 28, 6, 12529)
(1, 10, 28, 7, 12530);ל;(1, 10, 28, 7, 12530)
(1, 10, 28, 8, 12531);ו;(1, 10, 28, 8, 12531)
(1, 10, 28, 9, 12532);א;(1, 10, 28, 9, 12532)
(1, 10, 28, 10, 12533);ת;(1, 10, 28, 10, 12533)
(1, 10, 28, 11, 12534);א;(1, 10, 28, 11, 12534)
(1, 10, 28, 12, 12535);ב;(1, 10, 28, 12, 12535)
(1, 10, 28, 13, 12536);י;(1, 10, 28, 13, 12536)
(1, 10, 28, 14, 12537);מ;(1, 10, 28, 14, 12537)
(1, 10, 28, 15, 12538);א;(1, 10, 28, 15, 12538)
(1, 10, 28, 16, 12539);ל;(1, 10, 28, 16, 12539)
(1, 10, 28, 17, 12540);ו;(1, 10, 28, 17, 12540)
(1, 10, 28, 18, 12541);א;(1, 10, 28, 18, 12541)
(1, 10, 28, 19, 12542);ת;(1, 10, 28, 19, 12542)
(1, 10, 28, 20, 12543);ש;(1, 10, 28, 20, 12543)
(1, 10, 28, 21, 12544);ב;(1, 10, 28, 21, 12544)
(1, 10, 28, 22, 12545);א;(1, 10, 28, 22, 12545)
(1, 10, 29, 1, 12546);ו;(1, 10, 29, 1, 12546)
(1, 10, 29, 2, 12547);א;(1, 10, 29, 2, 12547)
(1, 10, 29, 3, 12548);ת;(1, 10, 29, 3, 12548)
(1, 10, 29, 4, 12549);א;(1, 10, 29, 4, 12549)
(1, 10, 29, 5, 12550);ו;(1, 10, 29, 5, 12550)
(1, 10, 29, 6, 12551);פ;(1, 10, 29, 6, 12551)
(1, 10, 29, 7, 12552);ר;(1, 10, 29, 7, 12552)
(1, 10, 29, 8, 12553);ו;(1, 10, 29, 8, 12553)
(1, 10, 29, 9, 12554);א;(1, 10, 29, 9, 12554)
(1, 10, 29, 10, 12555);ת;(1, 10, 29, 10, 12555)
(1, 10, 29, 11, 12556);ח;(1, 10, 29, 11, 12556)
(1, 10, 29, 12, 12557);ו;(1, 10, 29, 12, 12557)
(1, 10, 29, 13, 12558);י;(1, 10, 29, 13, 12558)
(1, 10, 29, 14, 12559);ל;(1, 10, 29, 14, 12559)
(1, 10, 29, 15, 12560);ה;(1, 10, 29, 15, 12560)
(1, 10, 29, 16, 12561);ו;(1, 10, 29, 16, 12561)
(1, 10, 29, 17, 12562);א;(1, 10, 29, 17, 12562)
(1, 10, 29, 18, 12563);ת;(1, 10, 29, 18, 12563)
(1, 10, 29, 19, 12564);י;(1, 10, 29, 19, 12564)
(1, 10, 29, 20, 12565);ו;(1, 10, 29, 20, 12565)
(1, 10, 29, 21, 12566);ב;(1, 10, 29, 21, 12566)
(1, 10, 29, 22, 12567);ב;(1, 10, 29, 22, 12567)
(1, 10, 29, 23, 12568);כ;(1, 10, 29, 23, 12568)
(1, 10, 29, 24, 12569);ל;(1, 10, 29, 24, 12569)
(1, 10, 29, 25, 12570);א;(1, 10, 29, 25, 12570)
(1, 10, 29, 26, 12571);ל;(1, 10, 29, 26, 12571)
(1, 10, 29, 27, 12572);ה;(1, 10, 29, 27, 12572)
(1, 10, 29, 28, 12573);ב;(1, 10, 29, 28, 12573)
(1, 10, 29, 29, 12574);נ;(1, 10, 29, 29, 12574)
(1, 10, 29, 30, 12575);י;(1, 10, 29, 30, 12575)
(1, 10, 29, 31, 12576);י;(1, 10, 29, 31, 12576)
(1, 10, 29, 32, 12577);ק;(1, 10, 29, 32, 12577)
(1, 10, 29, 33, 12578);ט;(1, 10, 29, 33, 12578)
(1, 10, 29, 34, 12579);ן;(1, 10, 29, 34, 12579)
(1, 10, 30, 1, 12580);ו;(1, 10, 30, 1, 12580)
(1, 10, 30, 2, 12581);י;(1, 10, 30, 2, 12581)
(1, 10, 30, 3, 12582);ה;(1, 10, 30, 3, 12582)
(1, 10, 30, 4, 12583);י;(1, 10, 30, 4, 12583)
(1, 10, 30, 5, 12584);מ;(1, 10, 30, 5, 12584)
(1, 10, 30, 6, 12585);ו;(1, 10, 30, 6, 12585)
(1, 10, 30, 7, 12586);ש;(1, 10, 30, 7, 12586)
(1, 10, 30, 8, 12587);ב;(1, 10, 30, 8, 12587)
(1, 10, 30, 9, 12588);ם;(1, 10, 30, 9, 12588)
(1, 10, 30, 10, 12589);מ;(1, 10, 30, 10, 12589)
(1, 10, 30, 11, 12590);מ;(1, 10, 30, 11, 12590)
(1, 10, 30, 12, 12591);ש;(1, 10, 30, 12, 12591)
(1, 10, 30, 13, 12592);א;(1, 10, 30, 13, 12592)
(1, 10, 30, 14, 12593);ב;(1, 10, 30, 14, 12593)
(1, 10, 30, 15, 12594);א;(1, 10, 30, 15, 12594)
(1, 10, 30, 16, 12595);כ;(1, 10, 30, 16, 12595)
(1, 10, 30, 17, 12596);ה;(1, 10, 30, 17, 12596)
(1, 10, 30, 18, 12597);ס;(1, 10, 30, 18, 12597)
(1, 10, 30, 19, 12598);פ;(1, 10, 30, 19, 12598)
(1, 10, 30, 20, 12599);ר;(1, 10, 30, 20, 12599)
(1, 10, 30, 21, 12600);ה;(1, 10, 30, 21, 12600)
(1, 10, 30, 22, 12601);ה;(1, 10, 30, 22, 12601)
(1, 10, 30, 23, 12602);ר;(1, 10, 30, 23, 12602)
(1, 10, 30, 24, 12603);ה;(1, 10, 30, 24, 12603)
(1, 10, 30, 25, 12604);ק;(1, 10, 30, 25, 12604)
(1, 10, 30, 26, 12605);ד;(1, 10, 30, 26, 12605)
(1, 10, 30, 27, 12606);ם;(1, 10, 30, 27, 12606)
(1, 10, 31, 1, 12607);א;(1, 10, 31, 1, 12607)
(1, 10, 31, 2, 12608);ל;(1, 10, 31, 2, 12608)
(1, 10, 31, 3, 12609);ה;(1, 10, 31, 3, 12609)
(1, 10, 31, 4, 12610);ב;(1, 10, 31, 4, 12610)
(1, 10, 31, 5, 12611);נ;(1, 10, 31, 5, 12611)
(1, 10, 31, 6, 12612);י;(1, 10, 31, 6, 12612)
(1, 10, 31, 7, 12613);ש;(1, 10, 31, 7, 12613)
(1, 10, 31, 8, 12614);ם;(1, 10, 31, 8, 12614)
(1, 10, 31, 9, 12615);ל;(1, 10, 31, 9, 12615)
(1, 10, 31, 10, 12616);מ;(1, 10, 31, 10, 12616)
(1, 10, 31, 11, 12617);ש;(1, 10, 31, 11, 12617)
(1, 10, 31, 12, 12618);פ;(1, 10, 31, 12, 12618)
(1, 10, 31, 13, 12619);ח;(1, 10, 31, 13, 12619)
(1, 10, 31, 14, 12620);ת;(1, 10, 31, 14, 12620)
(1, 10, 31, 15, 12621);ם;(1, 10, 31, 15, 12621)
(1, 10, 31, 16, 12622);ל;(1, 10, 31, 16, 12622)
(1, 10, 31, 17, 12623);ל;(1, 10, 31, 17, 12623)
(1, 10, 31, 18, 12624);ש;(1, 10, 31, 18, 12624)
(1, 10, 31, 19, 12625);נ;(1, 10, 31, 19, 12625)
(1, 10, 31, 20, 12626);ת;(1, 10, 31, 20, 12626)
(1, 10, 31, 21, 12627);ם;(1, 10, 31, 21, 12627)
(1, 10, 31, 22, 12628);ב;(1, 10, 31, 22, 12628)
(1, 10, 31, 23, 12629);א;(1, 10, 31, 23, 12629)
(1, 10, 31, 24, 12630);ר;(1, 10, 31, 24, 12630)
(1, 10, 31, 25, 12631);צ;(1, 10, 31, 25, 12631)
(1, 10, 31, 26, 12632);ת;(1, 10, 31, 26, 12632)
(1, 10, 31, 27, 12633);ם;(1, 10, 31, 27, 12633)
(1, 10, 31, 28, 12634);ל;(1, 10, 31, 28, 12634)
(1, 10, 31, 29, 12635);ג;(1, 10, 31, 29, 12635)
(1, 10, 31, 30, 12636);ו;(1, 10, 31, 30, 12636)
(1, 10, 31, 31, 12637);י;(1, 10, 31, 31, 12637)
(1, 10, 31, 32, 12638);ה;(1, 10, 31, 32, 12638)
(1, 10, 31, 33, 12639);ם;(1, 10, 31, 33, 12639)
(1, 10, 32, 1, 12640);א;(1, 10, 32, 1, 12640)
(1, 10, 32, 2, 12641);ל;(1, 10, 32, 2, 12641)
(1, 10, 32, 3, 12642);ה;(1, 10, 32, 3, 12642)
(1, 10, 32, 4, 12643);מ;(1, 10, 32, 4, 12643)
(1, 10, 32, 5, 12644);ש;(1, 10, 32, 5, 12644)
(1, 10, 32, 6, 12645);פ;(1, 10, 32, 6, 12645)
(1, 10, 32, 7, 12646);ח;(1, 10, 32, 7, 12646)
(1, 10, 32, 8, 12647);ת;(1, 10, 32, 8, 12647)
(1, 10, 32, 9, 12648);ב;(1, 10, 32, 9, 12648)
(1, 10, 32, 10, 12649);נ;(1, 10, 32, 10, 12649)
(1, 10, 32, 11, 12650);י;(1, 10, 32, 11, 12650)
(1, 10, 32, 12, 12651);נ;(1, 10, 32, 12, 12651)
(1, 10, 32, 13, 12652);ח;(1, 10, 32, 13, 12652)
(1, 10, 32, 14, 12653);ל;(1, 10, 32, 14, 12653)
(1, 10, 32, 15, 12654);ת;(1, 10, 32, 15, 12654)
(1, 10, 32, 16, 12655);ו;(1, 10, 32, 16, 12655)
(1, 10, 32, 17, 12656);ל;(1, 10, 32, 17, 12656)
(1, 10, 32, 18, 12657);ד;(1, 10, 32, 18, 12657)
(1, 10, 32, 19, 12658);ת;(1, 10, 32, 19, 12658)
(1, 10, 32, 20, 12659);ם;(1, 10, 32, 20, 12659)
(1, 10, 32, 21, 12660);ב;(1, 10, 32, 21, 12660)
(1, 10, 32, 22, 12661);ג;(1, 10, 32, 22, 12661)
(1, 10, 32, 23, 12662);ו;(1, 10, 32, 23, 12662)
(1, 10, 32, 24, 12663);י;(1, 10, 32, 24, 12663)
(1, 10, 32, 25, 12664);ה;(1, 10, 32, 25, 12664)
(1, 10, 32, 26, 12665);ם;(1, 10, 32, 26, 12665)
(1, 10, 32, 27, 12666);ו;(1, 10, 32, 27, 12666)
(1, 10, 32, 28, 12667);מ;(1, 10, 32, 28, 12667)
(1, 10, 32, 29, 12668);א;(1, 10, 32, 29, 12668)
(1, 10, 32, 30, 12669);ל;(1, 10, 32, 30, 12669)
(1, 10, 32, 31, 12670);ה;(1, 10, 32, 31, 12670)
(1, 10, 32, 32, 12671);נ;(1, 10, 32, 32, 12671)
(1, 10, 32, 33, 12672);פ;(1, 10, 32, 33, 12672)
(1, 10, 32, 34, 12673);ר;(1, 10, 32, 34, 12673)
(1, 10, 32, 35, 12674);ד;(1, 10, 32, 35, 12674)
(1, 10, 32, 36, 12675);ו;(1, 10, 32, 36, 12675)
(1, 10, 32, 37, 12676);ה;(1, 10, 32, 37, 12676)
(1, 10, 32, 38, 12677);ג;(1, 10, 32, 38, 12677)
(1, 10, 32, 39, 12678);ו;(1, 10, 32, 39, 12678)
(1, 10, 32, 40, 12679);י;(1, 10, 32, 40, 12679)
(1, 10, 32, 41, 12680);ם;(1, 10, 32, 41, 12680)
(1, 10, 32, 42, 12681);ב;(1, 10, 32, 42, 12681)
(1, 10, 32, 43, 12682);א;(1, 10, 32, 43, 12682)
(1, 10, 32, 44, 12683);ר;(1, 10, 32, 44, 12683)
(1, 10, 32, 45, 12684);ץ;(1, 10, 32, 45, 12684)
(1, 10, 32, 46, 12685);א;(1, 10, 32, 46, 12685)
(1, 10, 32, 47, 12686);ח;(1, 10, 32, 47, 12686)
(1, 10, 32, 48, 12687);ר;(1, 10, 32, 48, 12687)
(1, 10, 32, 49, 12688);ה;(1, 10, 32, 49, 12688)
(1, 10, 32, 50, 12689);מ;(1, 10, 32, 50, 12689)
(1, 10, 32, 51, 12690);ב;(1, 10, 32, 51, 12690)
(1, 10, 32, 52, 12691);ו;(1, 10, 32, 52, 12691)
(1, 10, 32, 53, 12692);ל;(1, 10, 32, 53, 12692)
(1, 11, 1, 1, 12693);ו;(1, 11, 1, 1, 12693)
(1, 11, 1, 2, 12694);י;(1, 11, 1, 2, 12694)
(1, 11, 1, 3, 12695);ה;(1, 11, 1, 3, 12695)
(1, 11, 1, 4, 12696);י;(1, 11, 1, 4, 12696)
(1, 11, 1, 5, 12697);כ;(1, 11, 1, 5, 12697)
(1, 11, 1, 6, 12698);ל;(1, 11, 1, 6, 12698)
(1, 11, 1, 7, 12699);ה;(1, 11, 1, 7, 12699)
(1, 11, 1, 8, 12700);א;(1, 11, 1, 8, 12700)
(1, 11, 1, 9, 12701);ר;(1, 11, 1, 9, 12701)
(1, 11, 1, 10, 12702);ץ;(1, 11, 1, 10, 12702)
(1, 11, 1, 11, 12703);ש;(1, 11, 1, 11, 12703)
(1, 11, 1, 12, 12704);פ;(1, 11, 1, 12, 12704)
(1, 11, 1, 13, 12705);ה;(1, 11, 1, 13, 12705)
(1, 11, 1, 14, 12706);א;(1, 11, 1, 14, 12706)
(1, 11, 1, 15, 12707);ח;(1, 11, 1, 15, 12707)
(1, 11, 1, 16, 12708);ת;(1, 11, 1, 16, 12708)
(1, 11, 1, 17, 12709);ו;(1, 11, 1, 17, 12709)
(1, 11, 1, 18, 12710);ד;(1, 11, 1, 18, 12710)
(1, 11, 1, 19, 12711);ב;(1, 11, 1, 19, 12711)
(1, 11, 1, 20, 12712);ר;(1, 11, 1, 20, 12712)
(1, 11, 1, 21, 12713);י;(1, 11, 1, 21, 12713)
(1, 11, 1, 22, 12714);ם;(1, 11, 1, 22, 12714)
(1, 11, 1, 23, 12715);א;(1, 11, 1, 23, 12715)
(1, 11, 1, 24, 12716);ח;(1, 11, 1, 24, 12716)
(1, 11, 1, 25, 12717);ד;(1, 11, 1, 25, 12717)
(1, 11, 1, 26, 12718);י;(1, 11, 1, 26, 12718)
(1, 11, 1, 27, 12719);ם;(1, 11, 1, 27, 12719)
(1, 11, 2, 1, 12720);ו;(1, 11, 2, 1, 12720)
